en  716 2454215
en Paul_Pogba 381 20829933
en Philippines 317 91957534
en Planet_of_the_Apes_(1968_film) 1928 22144553
en Pok%C3%A9mon 653 43236738
en Pok%C3%A9mon_(anime) 310 13159160
en Pok%C3%A9mon_(video_game_series) 453 17293314
en Pok%C3%A9mon_Go 1260 86213000
en Pooja_Hegde 363 4427293
en Portal:Contents 539 9025719
en Portal:Current_events 1096 75970902
en Preacher_(TV_series) 1047 27039411
en Preacher_(comics) 339 7328981
en Programmable_Array_Logic 1785 62461
en Prostitution_in_India 662 21556517
en Proyecto_40 7720 97121684
en RAS_syndrome 4915 63464308
en Rajinikanth 347 26271677
en Rajshri_Media 369 3748183
en Re:Zero_-Starting_Life_in_Another_World- 621 16326162
en Ricketts_Glen_State_Park 362 37369257
en Rio_de_Janeiro 308 43041888
en Rob_Holding 324 4930688
en Russia 348 85376619
en Rustom_(film) 425 4672907
en Salman_Khan 322 25184886
en Search_engine_optimization 642 13724326
en Sharknado:_The_4th_Awakens 509 10695990
en Siddaramaiah 353 6429333
en Singapore 370 59159674
en Slavery_Abolition_Act_1833 353 7059795
en Slavica_Ecclestone 510 5761326
en Solaris_(1972_film) 1561 25806476
en Sooraj_Barjatya 394 5878848
en Special:MyTalk 360 3219367
en Special:Search 15457 113415915
en Special:Watchlist 2018 72544737
en Split_(2017_film) 300 3616921
en Star_Trek_Beyond 1020 43879587
en Stranger_Things_(TV_series) 2282 60586074
en Suicide_Squad 303 18964663
en Suicide_Squad_(film) 2536 107555279
en Suits_(TV_series) 327 12149982
en Sultan_(2016_film) 877 23827260
en SummerSlam_(2016) 500 8459230
en Swiss_National_Day 667 9206065
en Switzerland 373 63277146
en Sylvia_Peters 310 3757547
en Template:Syrian_Civil_War_detailed_map 567 144520093
en Tennis_at_the_2016_Summer_Olympics 410 9324528
en The_BFG_(2016_film) 352 15028914
en The_Bourne_Legacy_(film) 471 15531936
en The_Bourne_Ultimatum_(film) 302 10665363
en The_Great_Wall_(film) 513 8033558
en The_Last_Ship_(TV_series) 331 8927144
en The_Legend_of_Tarzan_(film) 317 11862935
en The_Long_Home 405 5618403
en The_Night_Of 1082 23857563
en Thunderbolt_Fantasy 378 7135982
en Tiffany_Trump 337 5821909
en Trematoda 1537 33660297
en Turkey 327 126604184
en Tyron_Woodley 431 12971189
en UEFA_Champions_League_2006%E2%80%932007 411 16990328
en UEFA_Champions_League_2006-2007_(video_game) 410 17164240
en UFC_201 649 12168838
en UFC_202 366 6998366
en Uber_(company) 333 28816078
en United_Arab_Emirates 308 43174224
en United_Kingdom 411 105011828
en United_States 685 293045284
en United_States_presidential_election,_2016 688 62971822
en Van_Helsing_(TV_series) 424 5571559
en Vodafone 442 127100475
en Wiki 607 34680552
en Wikipedia 583 96443850
en Wikipedia:Contact_us 1134 7520440
en Winona_Ryder 314 16863342
en World_War_II 300 60747770
en XHamster 335 18245584
en Yorkshire_Day 341 4935556
en YouTube 516 64144373
en Yuriko_Koike 412 10078515
en Zlatan_Ibrahimovi%C4%87 303 33443360
en.b LaTeX/Document_Structure 1748 32849530
en.d Template 433 2368801
en.d Wiktionary:Main_Page 1075 21780727
en.mw en 3443553 75778450990
