en  1185 2869302
en IMDb 364 13017445
en IPTV 332 17445701
en IPhone 349 50070437
en Ice_Age:_Collision_Course 316 10179010
en Imbolc 319 9886980
en Independence_Day:_Resurgence 608 29582629
en Independence_Day_(India) 490 20679905
en India 826 168769935
en India_at_the_2016_Summer_Olympics 478 15730061
en Indo-Greek_Kingdom 469 50345878
en Indonesia 374 53984946
en International_System_of_Units 14940 1286258871
en Internet 334 34215411
en Inverted_Jenny 463 10884954
en Iran 333 61205696
en Iron_harvest 547 6325711
en Isaac_Newton 373 34471665
en Islamic_State_of_Iraq_and_the_Levant 919 268771484
en Ivana_Trump 666 15121630
en Ivanka_Trump 745 24517927
en J._K._Rowling 751 68207976
en Jaden_Smith 546 11974904
en Jakub_B%C5%82aszczykowski 722 25885932
en Jamie_Parker 396 6320867
en Japan 452 65743542
en Jared_Leto 532 33422450
en Jason_Bourne 678 16755755
en Jason_Bourne_(film) 2622 91887749
en Jason_Momoa 358 8167351
en Jawaharlal_Nehru 359 32722682
en Jenson_v._Eveleth_Taconite_Co. 853 8370752
en Jerry_Garcia 354 25979980
en Jill_Stein 658 40799364
en Jimmy_Carter 321 49783770
en Jimmy_Walker_(golfer) 1026 21025819
en Johannesburg 388 33926331
en John_Cena 341 42800423
en John_Corbett 606 12934844
en John_F._Kennedy 325 66232835
en John_McCain 477 69078499
en John_Oliver 327 17102025
en John_Payne_(actor) 390 7885551
en John_R._Allen 342 9121890
en Joseph_Priestley 485 36730203
en Julia_Stiles 394 13644182
en Julian_Assange 525 31165094
en Justice_League_(2017_film) 457 22591316
en Juventus_F.C. 362 42160726
en Kabali_(film) 1604 48576637
en Karlie_Hay 371 5509537
en Khizr_Khan 846 9019408
en KickassTorrents 636 11756949
en Killing_of_Harambe 780 12726402
en Kodi_(software) 326 25784601
en Korean_War 327 65384039
en Kweku_Adoboli 423 6353389
en Kym_Johnson 1098 30396915
en L._Sasikala_Pushpa 394 3115536
en LP_(singer) 353 7231615
en La7 642 10633844
en Labour_Party_(UK) 438 49157718
en Lali_Esp%C3%B3sito 615 1530340
en Lammas 638 8834262
en Laplace_transform 1007 34774448
en Leroy_San%C3%A9 871 15085336
en Liandro_Martis 410 3468895
en Liberal_Democrats 487 42886387
en Liberian_general_election,_1927 692 3544442
en Libya 315 37016360
en Lights_Out_(2016_film) 655 13035492
en Lionel_Messi 580 96795990
en List_of_Bollywood_films_of_2016 1118 36106588
en List_of_Game_of_Thrones_episodes 380 12208572
en List_of_HTTP_status_codes 634 20186498
en List_of_Mr._Robot_episodes 472 12163643
en List_of_Naruto:_Shippuden_episodes 341 19057676
en List_of_Olympic_Games_host_cities 382 8800405
en List_of_Pok%C3%A9mon 426 34323196
en List_of_Pok%C3%A9mon_episodes_(seasons_1%E2%80%9313) 469 36156231
en List_of_Presidents_of_the_United_States 543 31054096
en List_of_Running_Man_episodes 667 17935633
en List_of_Steven_Universe_episodes 767 30764126
en List_of_Suits_episodes 530 17931680
en List_of_TCP_and_UDP_port_numbers 552 51556585
en List_of_The_Last_Ship_episodes 348 7489245
en List_of_UFC_events 440 37072997
en List_of_countries_by_GDP_(nominal) 364 25990534
en List_of_feed_aggregators 4277 130474162
en List_of_highest-grossing_Bollywood_films 663 27671129
en List_of_highest-grossing_Indian_films 959 38423635
en List_of_highest-grossing_films 327 47890056
en List_of_most_viewed_YouTube_videos 330 9642242
en Liverpool_F.C. 391 30885652
en Lovesick_(TV_series) 370 4858415
en Lucille_Dumont 516 7498329
en Lughnasadh 1092 35399918
en Luke_Aikins 353 4714157
en MTV 507 54888521
en Mahatma_Gandhi 965 153191588
en Main_Page 3058253 15768626088
en Major_Key_(album) 311 5212962
en Major_League_Baseball 398 39170191
en Malaysia 321 49953887
en Malaysia_Airlines_Flight_370 484 64656214
en Manchester_City_F.C. 398 27207028
en Manchester_United_F.C. 526 53078566
en Margot_Robbie 1056 37235951
en Mark_Cuban 1264 77499593
en Marla_Maples 637 13328461
en Martha_Quinn 447 6194725
en Matt_Damon 699 45762403
en Mauritius 331 31795825
en Melania_Trump 2335 82479287
en Melissa_McCarthy 326 11585365
en Michael_Bloomberg 326 37499321
en Michael_Phelps 342 38794713
en Mikhail_Gorbachev 364 34904569
en Mil_Mi-8 954 41024963
en Mila_Kunis 332 21424979
en Millennials 441 24402666
en Millie_Bobby_Brown 477 4570168
en Mohenjo-daro 349 12896880
en Mohenjo_Daro_(film) 351 10274502
en Mona_Lisa 382 15763985
en Mother_Teresa 413 32893703
en Mr._Robot_(TV_series) 1003 41389453
en Mumbai 340 57544486
en My_Name_(band) 379 10481246
en NATO_phonetic_alphabet 483 15887771
en Narendra_Modi 337 57223457
en Nationwide_opinion_polling_for_the_United_States_presidential_election,_2016 522 40242617
en Nefertiti 1522 52481431
en Nerve_(2016_film) 535 10867740
en Netherlands 324 65114852
en New_York_City 355 92296212
en New_Zealand 305 53215905
en Niantic,_Inc. 453 9634219
en Nigeria 358 47572682
en No_Man%27s_Sky 791 34393045
en Novak_Djokovic 305 48431380
en Nyangatom_people 1738 21161100
en Okto 8594 159374596
en Old_Swiss_Confederacy 448 15065182
en Olympic_Games 728 96543640
en Omayra_S%C3%A1nchez 376 5558664
en Orange_Is_the_New_Black 435 19291444
en Orel_Hershiser%27s_scoreless_innings_streak 435 26593930
en Organic_food 505 134033437
en Ottoman_Empire 488 66514625
en Oxygen 514 51377186
en Pablo_Escobar 324 14016530
en Parthian_Empire 488 44431050
en Paul_Manafort 527 11470257
en Paul_Pogba 592 32554795
en Peaky_Blinders_(TV_series) 300 9864543
en Philippines 459 132545081
en Piet_de_Jong 378 18108289
en Plymouth_Colony 323 24228450
en Poe%27s_law 362 3842993
en Pok%C3%A9mon 855 56089911
en Pok%C3%A9mon_(anime) 465 18311464
en Pok%C3%A9mon_(video_game_series) 687 25361961
en Pok%C3%A9mon_Go 1496 101598675
en Pok%C3%A9mon_Sun_and_Moon 319 5933504
en Poland 423 72317509
en Pooja_Hegde 319 3963029
en Portal:Contents 578 9500799
en Portal:Current_events 2475 138519022
en Portal:Featured_content 322 9488027
en Portland,_Oregon 758 118608969
en Power_(TV_series) 350 6377366
en Prague 401 39520377
en Preacher_(TV_series) 1419 37005605
en Preacher_(comics) 446 9642633
en Proyecto_40 8477 106849028
en Public_holidays_in_Canada 304 9079542
en Queen_Anne_of_Romania 1133 35620640
en Rabindranath_Tagore 354 39464804
en Rajinikanth 329 26118272
en Re:Zero_-Starting_Life_in_Another_World- 564 15039340
en Richard_Stallman 323 21270168
en Rick_Flag 331 5563870
en Ricketts_Glen_State_Park 850 64259638
en Rio_de_Janeiro 455 67645533
en Riz_Ahmed 339 6118441
en Roanoke_Colony 510 19673121
en Robbie_Lawler 318 9030710
en Robert_Herjavec 2372 58985450
en Roe_v._Wade 625 36384209
en Romani_people 732 82542867
en Ronald_Reagan 353 76851776
en Russia 459 110987429
en Rustom_(film) 325 3698250
en Sachin_Tendulkar 322 42126980
en Seven_Years%27_War 327 25158864
en Seychelles 321 22843973
en Sharknado 392 11953355
en Sharknado:_The_4th_Awakens 657 13274512
en Sia_Furler 421 20576166
en Sibel_Kekilli 354 6789794
en Singapore 442 72258754
en Slavery_Abolition_Act_1833 518 11337389
en Slender_Man 1388 42071609
en Slender_Man_stabbing 618 14542827
en Sofia_Boutella 367 7301988
en SolarCity 448 13658803
en Solar_Impulse 411 18470481
en Solaris_(1972_film) 614 9316059
en South_Africa 317 50262637
en Soviet_Union 314 49833404
en Special:MyContributions 313 2914259
en Special:MyTalk 373 4050559
en Special:RecentChanges 458 14030141
en Special:Search 24737 172270291
en Special:SpecialPages 600 5119240
en Special:Watchlist 3240 123405336
en Split_(2017_film) 412 4847261
en Srinivasa_Ramanujan 469 27130741
en Standard_deviation 395 25155056
en Star_Trek 363 25914075
en Star_Trek_Beyond 1590 70280577
en Star_Wars 343 44920960
en Statewide_opinion_polling_for_the_United_States_presidential_election,_2016 334 39842919
en Stephen_Hawking 402 39174280
en Stranger_Things_(TV_series) 3544 94891602
en Subhas_Chandra_Bose 404 30131806
en Suez_Crisis 317 42370873
en Suicide_Squad 519 32284026
en Suicide_Squad_(film) 4182 177097193
en Suits_(TV_series) 462 17162781
en Sultan_(2016_film) 760 19920554
en SummerSlam_(2016) 564 9346352
en Summer_Olympic_Games 417 25025376
en Supergirl_(TV_series) 304 22064188
en Swiss_National_Day 427 5710540
en Swissair_Flight_111 326 13430275
en Switzerland 464 70792643
en Sylvia_Peters 487 5932010
en Syrian_civil_war 500 140144023
en Taiwan 304 57405623
en Taj_Mahal 339 16855517
en Tallulah_(film) 312 4815191
en Tanzania 716 70242068
en Tarrare 621 8703305
en Taxi_(TV_series) 424 12837051
en Taylor_Swift 369 42101190
en Temperature 322 22095060
en Template:Syrian_Civil_War_detailed_map 641 151906942
en Tennis_at_the_2016_Summer_Olympics 525 12044802
en Tesla_Motors 353 56744594
en Texas 310 50448628
en The_BFG_(2016_film) 381 15550837
en The_Big_Bang_Theory 368 30917972
en The_Big_Short_(film) 375 10538040
en The_Blind_Side_(Family_Guy) 414 5200666
en The_Bourne_Identity_(2002_film) 374 11449704
en The_Bourne_Legacy_(film) 807 27166087
en The_Bourne_Ultimatum_(film) 457 16287875
en The_Caine_Mutiny_(film) 480 12240727
en The_Chainsmokers 330 6135234
en The_Flash_(2014_TV_series) 321 17436483
en The_Grapes_of_Wrath_(film) 2274 41188627
en The_Great_Wall_(film) 760 12237255
en The_Imitation_Game 338 19723957
en The_Last_Ship_(TV_series) 402 10551962
en The_Legend_of_Tarzan_(film) 382 14302848
en The_Night_Of 1375 30395980
en The_Pirate_Bay 362 31304970
en The_Secret_Life_of_Pets 362 11428127
en The_Star-Spangled_Banner 347 18993566
en The_Trump_Organization 378 23221690
en The_Walking_Dead_(TV_series) 321 24242684
en Theodore_Roosevelt 303 52047869
en Tiffany_Trump 585 10433551
en Tim_Kaine 585 61905955
en Travis_Kalanick 353 7426477
en Trump_National_Golf_Club_Westchester 347 9721361
en Tunisia 548 61017972
en Turkey 320 70920943
en Twenty_One_Pilots 437 12059381
en Tyron_Woodley 539 15155754
en UEFA_Champions_League_2006%E2%80%932007 404 16669604
en UEFA_Champions_League_2006-2007_(video_game) 402 16829234
en UEFA_Euro_2016 388 42190915
en UFC_201 783 14438262
en UFC_202 524 9513964
en UFC_Fight_Night:_Rodr%C3%ADguez_vs._Caceres 356 6106092
en UK_Independence 612 51080148
en USB 326 32628567
en Uber_(company) 497 39774663
en Ukraine 318 69010478
en United_Arab_Emirates 310 48377850
en United_Kingdom 645 175098780
en United_States 784 220631664
en United_States_Constitution 324 35988250
en United_States_presidential_election,_2012 473 44531712
en United_States_presidential_election,_2016 1255 115004403
en University_of_Johannesburg 310 14122547
en University_of_Oregon 336 22744450
en User:GoogleAnalitycsRoman/google-api 852 4739832
en Van_Helsing_(TV_series) 869 11581360
en Venezuela 780 115310210
en VfL_Wolfsburg 365 13309397
en Victoria_Woodhull 316 17216678
en Vijay_Rupani 415 3748129
en Vikings_(TV_series) 424 14431749
en Virat_Kohli 301 27129500
en Vivean_Gray 371 5132912
en Vladimir_Putin 359 57059924
en Vodafone 450 126441929
en WWE_Universal_Championship 303 3979039
en Walter_Zenga 352 15409856
en Warcraft_(film) 304 13166245
en Warsaw_Uprising 701 68799223
en Wayward_Pines 433 10286644
en Web_feed 422 6724270
en Wiki 661 34636417
en Wikipedia 1419 234706798
en Wikipedia:Contact_us 1673 10773565
en Wildfire 648 69656421
en Will_Smith 430 19864268
en William_Shakespeare 477 59518877
en Winona_Ryder 515 26796433
en Wonder_Woman_(2017_film) 347 19954526
en World_War_I 455 96246825
en World_War_II 433 96420289
en X-Men:_Apocalypse 407 21600946
en XHamster 467 25802344
en Yorkshire_Day 451 7039960
en YouTube 711 91764530
en Yuriko_Koike 421 10413387
en Zagreb 327 34382906
en Zika_virus 419 24567019
en Zimbabwe 386 55791318
en Zlatan_Ibrahimovi%C4%87 427 45117239
en Zone_rouge 583 11314741
en Zootopia 334 22565713
en Zoroastrianism 305 19716724
en.b LaTeX/Document_Structure 1305 24487567
en.d Wiktionary:Main_Page 1331 25250693
en.mw en 4473747 99357182833
en.q Main_Page 370 9146034
en.q Special:Search 405 2750856
